0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,18,18,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,18,18,13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,11,18,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,11,11,6,0,0
1,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,2,4,18,11,4,18,8,0
4,1,0,0,0,0,0,0,0,19,18,4,1,0,0,0,0,0,0,0,2,10,4,4,18,11,4,4,13,0
4,4,3,1,0,0,0,0,0,5,18,18,6,0,0,0,2,10,17,17,4,18,18,18,18,11,4,4,13,0
11,11,4,4,3,8,0,0,0,5,11,11,18,8,0,2,4,18,18,18,18,18,18,18,18,18,4,4,18,8
4,4,18,18,11,11,8,0,9,4,11,11,18,11,3,18,18,11,11,11,18,11,11,11,11,4,4,11,4,4
11,4,18,18,11,4,18,17,4,4,11,11,18,11,18,18,18,11,18,18,18,11,11,11,4,4,4,4,4,4
4,4,18,18,18,4,18,4,4,4,4,4,18,4,4,4,4,18,18,4,4,4,11,11,4,4,4,4,4,4
4,18,18,18,18,18,4,4,4,18,18,18,18,4,4,18,11,18,11,4,4,4,18,4,4,4,4,4,11,11
4,18,11,4,18,18,18,18,18,18,18,18,4,11,11,11,11,11,11,4,4,4,18,18,4,4,4,11,11,11
11,18,4,4,4,11,11,11,4,4,4,11,4,11,4,11,11,11,11,4,4,4,4,4,4,4,4,4,11,11
11,18,18,18,4,4,11,11,18,18,18,18,18,18,4,4,18,18,18,18,18,11,11,11,11,4,4,4,4,4
