18,11,11,11,11,11,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11
18,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11
4,4,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11
4,4,18,18,18,18,18,18,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
4,4,18,18,18,18,4,4,4,4,4,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
4,4,18,18,18,18,4,4,4,4,4,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
18,18,18,18,18,18,4,4,4,4,4,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11
18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,4,4
18,4,4,4,4,4,4,4,4,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,4,4
18,4,4,4,4,4,4,4,4,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,4,4
11,4,4,4,4,4,4,4,4,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,4,4
11,4,4,4,4,4,4,4,4,18,18,18,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4
11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4
11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,4,4
18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4
18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4
18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4
18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4
18,18,18,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,4
18,18,18,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18
11,11,11,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,11,11,11,11,11,11,18,18,18,18,18,11,11,11,11,11,11,11,18,18
11,11,11,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,11,11,11,11,11,11,18,18,18,18,18,11,11,11,11,11,11,11,18,18
11,11,11,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,11,11,11,11,11,11,18,18,18,18,18,11,11,11,11,11,11,11,18,18
11,11,11,4,4,4,4,4,4,11,11,11,11,11,11,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,18,18
11,11,11,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,11,11,18,18
11,11,11,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,11,11,18,18
11,11,11,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
18,18,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
18,18,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
18,18,11,11,11,11,11,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
18,18,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
18,18,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
18,18,11,11,11,11,11,11,11,11,11,11,11,11,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
